path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FBMH0/SX146.WAV	"[{""start"": 2040, ""end"": 39400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FBMH0/SX236.WAV	"[{""start"": 2040, ""end"": 33336}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FBMH0/SX326.WAV	"[{""start"": 3800, ""end"": 37000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FBMH0/SX416.WAV	"[{""start"": 2520, ""end"": 38200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FBMH0/SX56.WAV	"[{""start"": 2040, ""end"": 42280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SA1.WAV	"[{""start"": 2040, ""end"": 59960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SA2.WAV	"[{""start"": 2088, ""end"": 51603}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SI1186.WAV	"[{""start"": 2130, ""end"": 83468}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SI1816.WAV	"[{""start"": 2600, ""end"": 53559}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SI556.WAV	"[{""start"": 1800, ""end"": 79320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SX106.WAV	"[{""start"": 2440, ""end"": 47818}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SX16.WAV	"[{""start"": 2280, ""end"": 38520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SX196.WAV	"[{""start"": 1960, ""end"": 32835}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SX286.WAV	"[{""start"": 2280, ""end"": 66680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FCDR1/SX376.WAV	"[{""start"": 1880, ""end"": 48069}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SA1.WAV	"[{""start"": 2339, ""end"": 71720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SA2.WAV	"[{""start"": 2088, ""end"": 63310}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SI1197.WAV	"[{""start"": 2280, ""end"": 61800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SI567.WAV	"[{""start"": 2244, ""end"": 93560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SI714.WAV	"[{""start"": 2258, ""end"": 103080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SX117.WAV	"[{""start"": 3240, ""end"": 54840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SX207.WAV	"[{""start"": 2224, ""end"": 37480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SX27.WAV	"[{""start"": 3801, ""end"": 44680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SX297.WAV	"[{""start"": 2131, ""end"": 45880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDMY0/SX387.WAV	"[{""start"": 2157, ""end"": 65800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SA1.WAV	"[{""start"": 4320, ""end"": 66525}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SA2.WAV	"[{""start"": 2330, ""end"": 42120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SI1561.WAV	"[{""start"": 2470, ""end"": 48770}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SI2191.WAV	"[{""start"": 3110, ""end"": 49170}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SI931.WAV	"[{""start"": 2120, ""end"": 44019}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX121.WAV	"[{""start"": 3840, ""end"": 49826}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX211.WAV	"[{""start"": 2200, ""end"": 44533}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX301.WAV	"[{""start"": 2320, ""end"": 58040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX321.WAV	"[{""start"": 4600, ""end"": 69726}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FDTD0/SX391.WAV	"[{""start"": 2200, ""end"": 38780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SA1.WAV	"[{""start"": 3229, ""end"": 57720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SA2.WAV	"[{""start"": 3800, ""end"": 44156}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SI1252.WAV	"[{""start"": 1960, ""end"": 39018}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SI1882.WAV	"[{""start"": 2200, ""end"": 31816}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SI622.WAV	"[{""start"": 1960, ""end"": 47585}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SX172.WAV	"[{""start"": 2200, ""end"": 49384}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SX262.WAV	"[{""start"": 2120, ""end"": 39848}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SX352.WAV	"[{""start"": 2266, ""end"": 76040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SX442.WAV	"[{""start"": 2380, ""end"": 50940}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEAR0/SX82.WAV	"[{""start"": 2120, ""end"": 44385}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SA1.WAV	"[{""start"": 2360, ""end"": 76040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SA2.WAV	"[{""start"": 1960, ""end"": 36059}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SI1101.WAV	"[{""start"": 7960, ""end"": 47870}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SI1731.WAV	"[{""start"": 7720, ""end"": 53727}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SI482.WAV	"[{""start"": 7394, ""end"": 65960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SX111.WAV	"[{""start"": 5480, ""end"": 47000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SX201.WAV	"[{""start"": 2520, ""end"": 58840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SX291.WAV	"[{""start"": 2120, ""end"": 53032}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SX366.WAV	"[{""start"": 1960, ""end"": 69166}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FEXM0/SX381.WAV	"[{""start"": 2040, ""end"": 37480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SA1.WAV	"[{""start"": 2312, ""end"": 55030}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SA2.WAV	"[{""start"": 3223, ""end"": 46537}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SI1618.WAV	"[{""start"": 10280, ""end"": 36170}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SI2248.WAV	"[{""start"": 7000, ""end"": 50200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SI988.WAV	"[{""start"": 2040, ""end"": 64600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SX178.WAV	"[{""start"": 2250, ""end"": 59030}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SX268.WAV	"[{""start"": 3460, ""end"": 58700}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SX358.WAV	"[{""start"": 8830, ""end"": 48563}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SX448.WAV	"[{""start"": 6570, ""end"": 42818}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGDP0/SX88.WAV	"[{""start"": 3400, ""end"": 71364}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SA1.WAV	"[{""start"": 3480, ""end"": 58120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SA2.WAV	"[{""start"": 2680, ""end"": 47000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SI1145.WAV	"[{""start"": 5305, ""end"": 74200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SI1775.WAV	"[{""start"": 2280, ""end"": 46520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SI515.WAV	"[{""start"": 2040, ""end"": 45000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SX155.WAV	"[{""start"": 2600, ""end"": 60120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SX245.WAV	"[{""start"": 1960, ""end"": 47160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SX335.WAV	"[{""start"": 2200, ""end"": 75320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SX425.WAV	"[{""start"": 2040, ""end"": 35400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FGMB0/SX65.WAV	"[{""start"": 2200, ""end"": 42520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SA1.WAV	"[{""start"": 2120, ""end"": 55320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SA2.WAV	"[{""start"": 3091, ""end"": 50460}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SI1211.WAV	"[{""start"": 2280, ""end"": 48277}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SI1971.WAV	"[{""start"": 4440, ""end"": 25065}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SI581.WAV	"[{""start"": 3720, ""end"": 56642}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX131.WAV	"[{""start"": 1963, ""end"": 40760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX221.WAV	"[{""start"": 1960, ""end"": 45293}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX311.WAV	"[{""start"": 2715, ""end"": 74206}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX401.WAV	"[{""start"": 2120, ""end"": 54760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FJXM0/SX41.WAV	"[{""start"": 2046, ""end"": 68318}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SA1.WAV	"[{""start"": 2240, ""end"": 53080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SA2.WAV	"[{""start"": 3220, ""end"": 42569}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SI1290.WAV	"[{""start"": 2320, ""end"": 69976}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SI1920.WAV	"[{""start"": 3040, ""end"": 78145}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SI660.WAV	"[{""start"": 2040, ""end"": 41232}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SX120.WAV	"[{""start"": 2180, ""end"": 51640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SX210.WAV	"[{""start"": 2300, ""end"": 32040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SX30.WAV	"[{""start"": 2190, ""end"": 28872}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SX300.WAV	"[{""start"": 3520, ""end"": 35160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FKKH0/SX390.WAV	"[{""start"": 3880, ""end"": 45800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SA1.WAV	"[{""start"": 10720, ""end"": 60991}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SA2.WAV	"[{""start"": 3370, ""end"": 52020}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SI1078.WAV	"[{""start"": 2330, ""end"": 94118}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SI1708.WAV	"[{""start"": 2141, ""end"": 22040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SI2338.WAV	"[{""start"": 2520, ""end"": 25320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SX178.WAV	"[{""start"": 2290, ""end"": 62315}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SX268.WAV	"[{""start"": 2250, ""end"": 58180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SX358.WAV	"[{""start"": 2250, ""end"": 45250}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SX448.WAV	"[{""start"": 8627, ""end"": 44379}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJA0/SX88.WAV	"[{""start"": 2120, ""end"": 54023}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SA1.WAV	"[{""start"": 2436, ""end"": 54200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SA2.WAV	"[{""start"": 1960, ""end"": 47400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SI1611.WAV	"[{""start"": 2480, ""end"": 49640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SI2241.WAV	"[{""start"": 2280, ""end"": 31206}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SI981.WAV	"[{""start"": 2161, ""end"": 68676}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX171.WAV	"[{""start"": 1782, ""end"": 67000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX261.WAV	"[{""start"": 2160, ""end"": 31080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX351.WAV	"[{""start"": 2507, ""end"": 64320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX441.WAV	"[{""start"": 2255, ""end"": 48160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLJG0/SX81.WAV	"[{""start"": 1930, ""end"": 39316}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SA1.WAV	"[{""start"": 11864, ""end"": 61080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SA2.WAV	"[{""start"": 3830, ""end"": 46520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SI1035.WAV	"[{""start"": 4766, ""end"": 43461}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SI1229.WAV	"[{""start"": 2160, ""end"": 65230}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SI2295.WAV	"[{""start"": 2263, ""end"": 37190}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SX135.WAV	"[{""start"": 3570, ""end"": 55980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SX225.WAV	"[{""start"": 2160, ""end"": 32395}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SX315.WAV	"[{""start"": 2110, ""end"": 42300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SX405.WAV	"[{""start"": 4360, ""end"": 40185}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLMK0/SX45.WAV	"[{""start"": 1960, ""end"": 39436}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SA1.WAV	"[{""start"": 2300, ""end"": 47240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SA2.WAV	"[{""start"": 2330, ""end"": 39297}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SI1287.WAV	"[{""start"": 2320, ""end"": 58620}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SI1917.WAV	"[{""start"": 2100, ""end"": 37472}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SI657.WAV	"[{""start"": 2400, ""end"": 45246}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SX117.WAV	"[{""start"": 2170, ""end"": 35160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SX171.WAV	"[{""start"": 2210, ""end"": 59640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SX207.WAV	"[{""start"": 2170, ""end"": 25584}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SX297.WAV	"[{""start"": 3383, ""end"": 29756}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FLOD0/SX387.WAV	"[{""start"": 3460, ""end"": 40054}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SA1.WAV	"[{""start"": 2360, ""end"": 70840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SA2.WAV	"[{""start"": 2260, ""end"": 51860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SI1602.WAV	"[{""start"": 2013, ""end"": 50059}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SI2232.WAV	"[{""start"": 2200, ""end"": 49800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SI972.WAV	"[{""start"": 2160, ""end"": 83420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SX162.WAV	"[{""start"": 2360, ""end"": 56525}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SX252.WAV	"[{""start"": 2270, ""end"": 41880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SX342.WAV	"[{""start"": 3540, ""end"": 67840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SX432.WAV	"[{""start"": 2270, ""end"": 80060}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FMPG0/SX72.WAV	"[{""start"": 2320, ""end"": 36180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SA1.WAV	"[{""start"": 2120, ""end"": 56720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SA2.WAV	"[{""start"": 4568, ""end"": 49521}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SI1153.WAV	"[{""start"": 5800, ""end"": 72616}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SI1783.WAV	"[{""start"": 2200, ""end"": 29560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SI523.WAV	"[{""start"": 11944, ""end"": 95401}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SX163.WAV	"[{""start"": 3240, ""end"": 45080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SX196.WAV	"[{""start"": 2680, ""end"": 33320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SX253.WAV	"[{""start"": 2204, ""end"": 39400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SX343.WAV	"[{""start"": 2440, ""end"": 53141}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FPMY0/SX73.WAV	"[{""start"": 2120, ""end"": 46280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SA1.WAV	"[{""start"": 2261, ""end"": 60920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SA2.WAV	"[{""start"": 2192, ""end"": 41691}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SI1323.WAV	"[{""start"": 4041, ""end"": 62965}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SI1953.WAV	"[{""start"": 2304, ""end"": 15000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SI693.WAV	"[{""start"": 2080, ""end"": 44301}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SX153.WAV	"[{""start"": 2368, ""end"": 69445}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SX243.WAV	"[{""start"": 2325, ""end"": 46600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SX333.WAV	"[{""start"": 2240, ""end"": 77210}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SX423.WAV	"[{""start"": 2208, ""end"": 67535}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSAG0/SX63.WAV	"[{""start"": 2304, ""end"": 54478}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SA1.WAV	"[{""start"": 2040, ""end"": 47318}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SA2.WAV	"[{""start"": 1960, ""end"": 34059}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SI1312.WAV	"[{""start"": 2360, ""end"": 65080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SI1942.WAV	"[{""start"": 2120, ""end"": 40731}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SI2234.WAV	"[{""start"": 2920, ""end"": 21240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SX142.WAV	"[{""start"": 2009, ""end"": 48553}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SX232.WAV	"[{""start"": 1400, ""end"": 48699}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SX322.WAV	"[{""start"": 3640, ""end"": 38040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SX412.WAV	"[{""start"": 2248, ""end"": 38091}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSDC0/SX52.WAV	"[{""start"": 2360, ""end"": 46588}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SA1.WAV	"[{""start"": 2690, ""end"": 79381}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SA2.WAV	"[{""start"": 2220, ""end"": 68887}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SI1570.WAV	"[{""start"": 2080, ""end"": 54976}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SI2200.WAV	"[{""start"": 2282, ""end"": 50597}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SI940.WAV	"[{""start"": 2190, ""end"": 82882}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SX130.WAV	"[{""start"": 2280, ""end"": 50750}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SX220.WAV	"[{""start"": 3470, ""end"": 82255}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SX310.WAV	"[{""start"": 3200, ""end"": 59315}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SX40.WAV	"[{""start"": 3730, ""end"": 64447}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSJG0/SX400.WAV	"[{""start"": 2930, ""end"": 67430}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SA1.WAV	"[{""start"": 2120, ""end"": 44360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SA2.WAV	"[{""start"": 2040, ""end"": 37480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SI1098.WAV	"[{""start"": 10120, ""end"": 67640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SI1728.WAV	"[{""start"": 2280, ""end"": 36040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SI468.WAV	"[{""start"": 2520, ""end"": 39185}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SX108.WAV	"[{""start"": 2360, ""end"": 39000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SX18.WAV	"[{""start"": 2680, ""end"": 35960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR5/FSKP0/SX198.WAV	"[{""start"": 2088, ""end"": 35160}]"
